studentUuid|subjectUuid|streamUuid|classUuid|term|year|openner|midterm|endterm
CA69EB58-7DCA-4E9E-80B1-AC47B63A8C21|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|67|86|77
82B17C63-6BBA-4B5C-B387-43DD1E74B2B1|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|45|54|45
7DBC3E02-DB92-4A34-A506-D2ED184F02A9|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|65|55|44
B393510A-2D03-44D1-8A0C-73FBEC1BEDD7|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|54|66|56
E96657DE-DFEB-4073-AA93-4F83155DCD09|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|55|45|57
FE1F19D5-C88D-411E-9543-40CE59979BEC|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|66|44|65
E8246333-CD6C-48CE-8E12-16FDCD87C903|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|45|56|64
4F6D9D5C-C3A2-42EA-9167-38159A622ADB|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|44|57|60
91FC808C-C32A-417A-8E4B-C43808515AD8|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|56|65|71
83193DF6-B960-4D46-8AA7-DCB088646E14|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|57|64|85
F061B7E5-AEE8-4450-B704-D6AA7BC51DCB|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|65|60|94
4EB59171-1A34-41A9-A343-887943D5C969|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|64|71|92
BF34A72B-833A-447A-945A-00E07690F8B5|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|60|85|98
C429E19B-ED25-4D0E-A0F8-A2DD6A1D07F3|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|71|94|66
C6E316F7-5784-46A5-A2E2-12EE459E9DA5|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|85|92|88
99B8B96B-B7DA-4E1F-8E7E-4D29FF3D8D20|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|94|98|87
3C1053E1-896E-46D2-8C04-03B673EDDE08|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|92|66|89
2643E379-BE22-4D11-9591-F2DC02B43FC6|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|98|88|78
DD428EEC-C7BD-4ED0-9671-03FA8F75BB21|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|66|87|79
FA5D00B0-1DAB-4C83-97F9-0BAF30186582|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|88|89|67
ED2F088A-0D1F-45F5-88DC-CB9552FD44F5|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|87|78|45
323556CF-3695-449E-86F4-9515CC58A267|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|89|79|44
CDBCEC15-3EE0-43EF-B384-F4014E83F89D|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|78|67|56
4F819276-09F7-4B53-99E9-65FADF75F7D2|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|79|54|57
FB769B43-B092-42E4-9936-A0716F28B25D|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|67|55|65
A058D7E4-0233-4BE7-990A-D3CB229164B5|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|65|66|64
1C9DD8CF-14B2-4BF2-AACC-6B6CBEB98998|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|67|45|60
3C212576-FEB0-47B3-A3F8-71C623D38064|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|45|44|71
129BAE9E-BBE9-4FBA-B67E-BEE11FF3C1C6|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|54|56|85
0E97899E-99F2-468F-86A5-9E59F7A224DC|F294FD7C-6321-417C-A56F-CFE8AC8D7950|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|54|57|94
CA69EB58-7DCA-4E9E-80B1-AC47B63A8C21|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|45|56|64
82B17C63-6BBA-4B5C-B387-43DD1E74B2B1|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|44|57|60
7DBC3E02-DB92-4A34-A506-D2ED184F02A9|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|56|65|71
B393510A-2D03-44D1-8A0C-73FBEC1BEDD7|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|57|64|85
E96657DE-DFEB-4073-AA93-4F83155DCD09|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|65|60|94
FE1F19D5-C88D-411E-9543-40CE59979BEC|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|64|71|92
E8246333-CD6C-48CE-8E12-16FDCD87C903|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|60|85|98
4F6D9D5C-C3A2-42EA-9167-38159A622ADB|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|71|94|66
91FC808C-C32A-417A-8E4B-C43808515AD8|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|85|92|88
83193DF6-B960-4D46-8AA7-DCB088646E14|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|94|98|87
F061B7E5-AEE8-4450-B704-D6AA7BC51DCB|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|92|66|89
4EB59171-1A34-41A9-A343-887943D5C969|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|98|88|78
BF34A72B-833A-447A-945A-00E07690F8B5|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|66|87|79
C429E19B-ED25-4D0E-A0F8-A2DD6A1D07F3|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|88|89|67
C6E316F7-5784-46A5-A2E2-12EE459E9DA5|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|87|78|45
99B8B96B-B7DA-4E1F-8E7E-4D29FF3D8D20|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|89|79|44
3C1053E1-896E-46D2-8C04-03B673EDDE08|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|78|67|56
2643E379-BE22-4D11-9591-F2DC02B43FC6|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|79|54|57
DD428EEC-C7BD-4ED0-9671-03FA8F75BB21|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|67|55|65
FA5D00B0-1DAB-4C83-97F9-0BAF30186582|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|55|45|57
ED2F088A-0D1F-45F5-88DC-CB9552FD44F5|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|66|44|65
323556CF-3695-449E-86F4-9515CC58A267|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|45|56|64
CDBCEC15-3EE0-43EF-B384-F4014E83F89D|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|44|57|60
4F819276-09F7-4B53-99E9-65FADF75F7D2|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|56|65|71
FB769B43-B092-42E4-9936-A0716F28B25D|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|57|64|85
A058D7E4-0233-4BE7-990A-D3CB229164B5|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|65|60|94
1C9DD8CF-14B2-4BF2-AACC-6B6CBEB98998|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|64|71|92
3C212576-FEB0-47B3-A3F8-71C623D38064|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|60|85|98
129BAE9E-BBE9-4FBA-B67E-BEE11FF3C1C6|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|71|94|66
0E97899E-99F2-468F-86A5-9E59F7A224DC|ECA8DC82-9C86-436C-9A88-C71A44D25173|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|85|92|88
CA69EB58-7DCA-4E9E-80B1-AC47B63A8C21|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|98|88|78
82B17C63-6BBA-4B5C-B387-43DD1E74B2B1|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|66|87|79
7DBC3E02-DB92-4A34-A506-D2ED184F02A9|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|88|89|67
B393510A-2D03-44D1-8A0C-73FBEC1BEDD7|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|87|78|45
E96657DE-DFEB-4073-AA93-4F83155DCD09|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|89|79|44
FE1F19D5-C88D-411E-9543-40CE59979BEC|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|78|67|56
E8246333-CD6C-48CE-8E12-16FDCD87C903|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|79|54|57
4F6D9D5C-C3A2-42EA-9167-38159A622ADB|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|67|55|65
91FC808C-C32A-417A-8E4B-C43808515AD8|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|55|45|57
83193DF6-B960-4D46-8AA7-DCB088646E14|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|66|44|65
F061B7E5-AEE8-4450-B704-D6AA7BC51DCB|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|45|56|64
4EB59171-1A34-41A9-A343-887943D5C969|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|44|57|60
BF34A72B-833A-447A-945A-00E07690F8B5|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|56|65|71
C429E19B-ED25-4D0E-A0F8-A2DD6A1D07F3|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|57|64|85
C6E316F7-5784-46A5-A2E2-12EE459E9DA5|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|65|60|94
99B8B96B-B7DA-4E1F-8E7E-4D29FF3D8D20|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|64|71|92
3C1053E1-896E-46D2-8C04-03B673EDDE08|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|60|85|98
2643E379-BE22-4D11-9591-F2DC02B43FC6|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|71|94|66
DD428EEC-C7BD-4ED0-9671-03FA8F75BB21|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|85|92|88
FA5D00B0-1DAB-4C83-97F9-0BAF30186582|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|94|98|87
ED2F088A-0D1F-45F5-88DC-CB9552FD44F5|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|92|66|89
323556CF-3695-449E-86F4-9515CC58A267|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|98|88|78
CDBCEC15-3EE0-43EF-B384-F4014E83F89D|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|66|87|79
4F819276-09F7-4B53-99E9-65FADF75F7D2|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|88|89|67
FB769B43-B092-42E4-9936-A0716F28B25D|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|87|78|45
A058D7E4-0233-4BE7-990A-D3CB229164B5|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|89|79|44
1C9DD8CF-14B2-4BF2-AACC-6B6CBEB98998|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|78|67|56
3C212576-FEB0-47B3-A3F8-71C623D38064|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|79|54|57
129BAE9E-BBE9-4FBA-B67E-BEE11FF3C1C6|A2320C19-6D56-41C9-923D-038045A0DF82|2B0F8F79-DEF2-419D-9A76-17450B5CF768|6537D3DF-313D-4F8D-AB7D-D2216B6407D0|1|2016|67|55|65
