uuid|studentUuid|subjectUuid
803AA359-0337-48BB-BDA8-6B81B8EBF1C0|CA69EB58-7DCA-4E9E-80B1-AC47B63A8C21|F294FD7C-6321-417C-A56F-CFE8AC8D7950
DD82348D-CAD8-4CA4-927A-1BDFCAFA16C8|82B17C63-6BBA-4B5C-B387-43DD1E74B2B1|F294FD7C-6321-417C-A56F-CFE8AC8D7950
DA257633-E3C3-4EFD-9E23-A976128D3525|7DBC3E02-DB92-4A34-A506-D2ED184F02A9|F294FD7C-6321-417C-A56F-CFE8AC8D7950
A49A444C-DE96-4C85-BE0C-F7579618EF51|B393510A-2D03-44D1-8A0C-73FBEC1BEDD7|F294FD7C-6321-417C-A56F-CFE8AC8D7950
7978D7D3-24EC-4CA3-9FE8-373D84013B31|E96657DE-DFEB-4073-AA93-4F83155DCD09|F294FD7C-6321-417C-A56F-CFE8AC8D7950
CC4B7B6A-39AF-4DDE-B20F-4C16AD8DFBED|FE1F19D5-C88D-411E-9543-40CE59979BEC|F294FD7C-6321-417C-A56F-CFE8AC8D7950
23C42455-F131-46B0-A999-397275E55736|E8246333-CD6C-48CE-8E12-16FDCD87C903|F294FD7C-6321-417C-A56F-CFE8AC8D7950
0ACAAD0F-9068-40B2-9F35-ECF3C824DCAB|4F6D9D5C-C3A2-42EA-9167-38159A622ADB|F294FD7C-6321-417C-A56F-CFE8AC8D7950
FCD81C20-886B-42F3-8A06-66F8D9BCE360|91FC808C-C32A-417A-8E4B-C43808515AD8|F294FD7C-6321-417C-A56F-CFE8AC8D7950
9828A709-2400-4B5D-8662-0F6B8C59AB20|83193DF6-B960-4D46-8AA7-DCB088646E14|F294FD7C-6321-417C-A56F-CFE8AC8D7950
E887E774-F320-4BB6-830F-B17424D6367C|F061B7E5-AEE8-4450-B704-D6AA7BC51DCB|F294FD7C-6321-417C-A56F-CFE8AC8D7950
09AC3B33-CB83-462B-9918-204F85ED37A8|4EB59171-1A34-41A9-A343-887943D5C969|F294FD7C-6321-417C-A56F-CFE8AC8D7950
C90BD01B-D312-4C94-A93A-ABEA2362F35D|BF34A72B-833A-447A-945A-00E07690F8B5|F294FD7C-6321-417C-A56F-CFE8AC8D7950
8801CA4D-7C37-4604-96AA-2372AFF91126|C429E19B-ED25-4D0E-A0F8-A2DD6A1D07F3|F294FD7C-6321-417C-A56F-CFE8AC8D7950
97335874-6CA4-4BBA-A113-4A086EB682B0|C6E316F7-5784-46A5-A2E2-12EE459E9DA5|F294FD7C-6321-417C-A56F-CFE8AC8D7950
E847B11E-E056-4EAC-986D-9CD914D15042|99B8B96B-B7DA-4E1F-8E7E-4D29FF3D8D20|F294FD7C-6321-417C-A56F-CFE8AC8D7950
D99A9C3F-0C81-41C5-B19F-E534400FB7C0|3C1053E1-896E-46D2-8C04-03B673EDDE08|F294FD7C-6321-417C-A56F-CFE8AC8D7950
159A9096-29BD-4B86-AF82-D50E843A426F|2643E379-BE22-4D11-9591-F2DC02B43FC6|F294FD7C-6321-417C-A56F-CFE8AC8D7950
C2EA6312-5CD0-4512-8BE4-F57E9E0982CE|DD428EEC-C7BD-4ED0-9671-03FA8F75BB21|F294FD7C-6321-417C-A56F-CFE8AC8D7950
F24CD7C2-BE7B-46A6-98E0-24149151593B|FA5D00B0-1DAB-4C83-97F9-0BAF30186582|F294FD7C-6321-417C-A56F-CFE8AC8D7950
26257A0C-5F3B-483F-B4C0-83F9CD192FA2|ED2F088A-0D1F-45F5-88DC-CB9552FD44F5|F294FD7C-6321-417C-A56F-CFE8AC8D7950
C6D82052-220F-45DC-8D2D-4A80B2BE5916|323556CF-3695-449E-86F4-9515CC58A267|F294FD7C-6321-417C-A56F-CFE8AC8D7950
A5599048-6FF5-467D-BBB4-DA2AE2C7A97D|CDBCEC15-3EE0-43EF-B384-F4014E83F89D|F294FD7C-6321-417C-A56F-CFE8AC8D7950
22D11408-4241-4F4D-BEFF-150EDBD0B352|4F819276-09F7-4B53-99E9-65FADF75F7D2|F294FD7C-6321-417C-A56F-CFE8AC8D7950
087A267F-50FA-423D-8F25-B43CEC3156BE|FB769B43-B092-42E4-9936-A0716F28B25D|F294FD7C-6321-417C-A56F-CFE8AC8D7950
654F93D5-580B-4DF7-B8D0-380A05178708|A058D7E4-0233-4BE7-990A-D3CB229164B5|F294FD7C-6321-417C-A56F-CFE8AC8D7950
FD50D143-055E-4BA6-BA34-A7490A82C790|1C9DD8CF-14B2-4BF2-AACC-6B6CBEB98998|F294FD7C-6321-417C-A56F-CFE8AC8D7950
AD781FA8-0FC3-4396-85E8-840D61FE03B8|3C212576-FEB0-47B3-A3F8-71C623D38064|F294FD7C-6321-417C-A56F-CFE8AC8D7950
5AB8A9F1-57B2-4650-BEF8-053BC1F0A97A|129BAE9E-BBE9-4FBA-B67E-BEE11FF3C1C6|F294FD7C-6321-417C-A56F-CFE8AC8D7950
D51161E1-8CEF-47B7-9655-F38EFA49B98E|0E97899E-99F2-468F-86A5-9E59F7A224DC|F294FD7C-6321-417C-A56F-CFE8AC8D7950
5CAB5767-8C3D-4FA8-9C9B-398646DCAF14|55DD5463-6ECB-48A3-B6E7-03548A9E37FE|F294FD7C-6321-417C-A56F-CFE8AC8D7950
99A87B59-83AF-4E1C-8C74-6242ABE958D4|9981AF41-4F2D-43E7-BE85-3BE342E3DE97|F294FD7C-6321-417C-A56F-CFE8AC8D7950
2F243DB6-F848-40DE-ADBD-0620738AC1AD|5C7F1A91-A253-4758-A435-D6A877B2BFF7|F294FD7C-6321-417C-A56F-CFE8AC8D7950
A86E7A4B-BC01-4BE6-B01A-B7F634ADDE85|0FE3F988-A852-4D70-AA60-4B0299E3BB2E|F294FD7C-6321-417C-A56F-CFE8AC8D7950
369E3106-C2C5-4211-B528-70EF10EA6895|6DB8ECF2-C324-44F7-9003-D5690601D793|F294FD7C-6321-417C-A56F-CFE8AC8D7950
1889221E-2C05-4C32-95C5-90AD1D2642A0|5C15179F-A08E-4FCD-8F9B-C2B47DE66779|F294FD7C-6321-417C-A56F-CFE8AC8D7950
2797DF81-60C6-4193-BFCD-C1DD6BEBF748|134296E7-1D73-4328-AA9C-F5A31084166F|F294FD7C-6321-417C-A56F-CFE8AC8D7950
78426EA9-E9FB-4FEA-A8CE-FBF4A5274D71|4D334ABD-7841-43A5-9E45-D8159E7E8181|F294FD7C-6321-417C-A56F-CFE8AC8D7950
7452C9FA-E43D-4BF5-A6F3-E1F47A3E54D9|A2430CE3-B846-4B53-8E52-B4FB7D7B82AD|F294FD7C-6321-417C-A56F-CFE8AC8D7950
2425A747-25C3-423B-B1C5-5B3A809F79A4|63676FE0-F07D-45DB-BCC9-454B1088861E|F294FD7C-6321-417C-A56F-CFE8AC8D7950
5B2AE8E9-B767-4A75-998A-900E547EFD47|D166C4CB-D5A3-409B-9B65-0082EDE68AFE|F294FD7C-6321-417C-A56F-CFE8AC8D7950
E069D96C-469B-4AE0-9347-9058FC8575E6|71012BD8-03D1-46B3-8400-9C82D7C11EB5|F294FD7C-6321-417C-A56F-CFE8AC8D7950
A872BEF4-4998-4C88-9575-B56165A4948D|8916C3B1-016C-4EF7-B2B4-4009DD51725B|F294FD7C-6321-417C-A56F-CFE8AC8D7950
3B91B6CB-6C66-4E00-B046-EA7391C5DB48|85A288CE-BE07-409C-8161-0BD6DB085680|F294FD7C-6321-417C-A56F-CFE8AC8D7950
AC5E58E4-443E-4BF8-8EB2-E373764CFE08|3A69656D-2F4F-45B3-98E6-2542366C910C|F294FD7C-6321-417C-A56F-CFE8AC8D7950
3386F569-706A-4DAB-B3BA-05A86569292A|DAED9B26-87AD-41BD-8058-F1C98C9FAE70|F294FD7C-6321-417C-A56F-CFE8AC8D7950
C396E644-A31F-4B85-B740-FEA000FAF90F|E54B3CFA-E25F-434C-A572-FC08E230F298|F294FD7C-6321-417C-A56F-CFE8AC8D7950
06291493-F48C-4BFB-B0B8-7245D62178B4|B9E7EE02-F6B5-4EBF-B2E1-2F441E0EA710|F294FD7C-6321-417C-A56F-CFE8AC8D7950
C479FC36-D676-4C71-A6BF-21B1F955779B|99AC5A73-A3A2-4EEB-AC12-9624266122C2|F294FD7C-6321-417C-A56F-CFE8AC8D7950
4764C6DE-C703-42B2-9814-D3FAEA127F99|3D9F61F5-A2ED-49E0-805C-BCE61533F9FC|F294FD7C-6321-417C-A56F-CFE8AC8D7950
474D9805-BBF0-4AFA-86C2-19EFFD3806CA|7DC52335-F35D-4C71-B1AB-5B15EEBB7A0F|F294FD7C-6321-417C-A56F-CFE8AC8D7950
92BB5693-4D9B-484A-A046-273BFCB7C751|D0EC9594-8CFA-48F6-80BD-7AF6CF435A5D|F294FD7C-6321-417C-A56F-CFE8AC8D7950
7E248B09-F4A4-4E03-801D-ED37CBD1D4CE|2AB0D593-B7AD-4B60-B0A8-A5416C29651D|F294FD7C-6321-417C-A56F-CFE8AC8D7950
DD2508DA-E19B-4371-B144-5CFEAAC292E6|41BDFC52-7941-434A-B783-BABAE7847000|F294FD7C-6321-417C-A56F-CFE8AC8D7950
2A389447-B0B7-491F-9E98-B305B4D9B42B|2DA46381-07FC-41A7-95E5-0DB3DF938742|F294FD7C-6321-417C-A56F-CFE8AC8D7950
7179682B-08E8-4493-8460-7514674F2D75|744D876A-03CA-4A46-B2E5-C7BF39F16338|F294FD7C-6321-417C-A56F-CFE8AC8D7950
798A60BC-65DF-435A-B98A-A483132EF0FB|604C70A8-0018-4127-A02E-D2DABA5689B8|F294FD7C-6321-417C-A56F-CFE8AC8D7950
E2B48866-92D9-4891-ACDF-596AB6D597ED|19FF7382-77E0-4789-BBC2-3EE1261722C2|F294FD7C-6321-417C-A56F-CFE8AC8D7950
4483DB92-4023-4D48-8100-4938FD435BF7|9273A280-8837-43E4-9D97-D38895C5BB92|F294FD7C-6321-417C-A56F-CFE8AC8D7950
60C5EFC5-8EFA-49E9-99D2-57BF3F876850|EFE11479-B775-475F-9A01-0B2181856316|F294FD7C-6321-417C-A56F-CFE8AC8D7950
56864651-2E01-46C9-90CC-1E71E476C594|A1BA4181-BE72-4720-B39A-310FD87A2DEC|F294FD7C-6321-417C-A56F-CFE8AC8D7950
76604FDE-DC8E-4C3A-876F-A5DBA73C297F|3BF06943-D092-4D50-9DF5-091F34121D31|F294FD7C-6321-417C-A56F-CFE8AC8D7950
7A16BA3E-C9B1-43DC-B352-AF8C1F64EA0D|F14658EB-E6ED-4870-8D8F-B7AC92424633|F294FD7C-6321-417C-A56F-CFE8AC8D7950
B9440BBF-A479-4FDD-9360-308236A8A66C|101925B7-82BB-4102-A070-79754D1506F4|F294FD7C-6321-417C-A56F-CFE8AC8D7950
E67E06D9-FC86-4C01-9732-BFB2C73BDDB1|A5F14E04-77D2-4FA3-A99F-C94B1783191E|F294FD7C-6321-417C-A56F-CFE8AC8D7950
1E975710-605C-4DC7-98FB-36442CA0D4D6|90D4C761-8204-4E41-86D4-CACB53C55A81|F294FD7C-6321-417C-A56F-CFE8AC8D7950
9EFAD6BF-AE41-4613-8585-4C775B46C64C|F98246CB-8739-43A0-B828-CF8131192F59|F294FD7C-6321-417C-A56F-CFE8AC8D7950
A525F280-0E2A-45AC-A19E-719801F04C1D|2F57830C-EAAD-45AE-BF90-BAB96648FFA6|F294FD7C-6321-417C-A56F-CFE8AC8D7950
9E8893BB-CB6C-442F-8F3A-541EE6BC654D|F1C39052-E637-463D-AA4D-80231E3DE6A2|F294FD7C-6321-417C-A56F-CFE8AC8D7950
1BE227EE-373E-4D90-89A7-F2DE0F0BBB61|D41E8777-9BD0-4A58-B1ED-A4130A84C334|F294FD7C-6321-417C-A56F-CFE8AC8D7950
A3E14434-3C8F-448E-BC90-6CDB74822756|AE08E55E-21B6-47F5-8BCC-5E48A8B3E618|F294FD7C-6321-417C-A56F-CFE8AC8D7950
A419E6C4-D02B-4F13-B750-AA08E84CF46A|4E7F14C7-CABD-43DE-B556-18D29A509C78|F294FD7C-6321-417C-A56F-CFE8AC8D7950
77E6133A-86EB-44A8-8E4E-F6E284CB16E0|9C9D8931-F181-4857-A2C7-9DB0432AB26D|F294FD7C-6321-417C-A56F-CFE8AC8D7950
2B530724-1CC4-408F-8C9F-558676A723DC|7617DDBB-2DF1-429B-B055-4D8F6F4E18DA|F294FD7C-6321-417C-A56F-CFE8AC8D7950
16997D37-B3B0-48A0-B7DA-5AB7FC1F4E0D|0EC63AB0-DF5B-4D08-BE9B-BA107C0E06CF|F294FD7C-6321-417C-A56F-CFE8AC8D7950
10AE9B12-7884-48EC-8DEC-A469A99AF9B9|2F12FF48-4B64-446B-BFE8-65C6307C0C6E|F294FD7C-6321-417C-A56F-CFE8AC8D7950
DB86248F-A8BD-41BF-AF5E-3E6754E1770A|4FA4F404-FA48-4DA0-B4CC-F2BE57DE3FC2|F294FD7C-6321-417C-A56F-CFE8AC8D7950
2656FB8B-F664-458B-94B0-507CCC4D42AC|BCF0757E-2770-403A-935A-41727EEF9862|F294FD7C-6321-417C-A56F-CFE8AC8D7950
84ECF870-FDFD-481A-9D8F-ACCD4367230A|1852D4EB-6E28-40A5-9BEE-B88C969E709D|F294FD7C-6321-417C-A56F-CFE8AC8D7950
EC288318-0162-449B-ADAC-ED98B793549A|493891B4-1B47-4EB2-AC63-B692FDC4C519|F294FD7C-6321-417C-A56F-CFE8AC8D7950
3487EB98-5230-4DE9-8E67-6434A6BA672F|84B8977F-CB68-456E-AA15-1CEDA051D73C|F294FD7C-6321-417C-A56F-CFE8AC8D7950
BCEFB961-D1D1-4910-A694-97F79782752A|F605324B-B28D-4813-AD12-A7D6A1F42D93|F294FD7C-6321-417C-A56F-CFE8AC8D7950
8B43F52B-108B-4780-8061-C200DBEFDD83|C996E9D3-E7DA-4BD3-AAC5-E5B7B27A3BD7|F294FD7C-6321-417C-A56F-CFE8AC8D7950
9308B336-2B89-4693-BE39-85C732DF4247|59B43BF1-96C3-418E-92B3-BAA41C053033|F294FD7C-6321-417C-A56F-CFE8AC8D7950
2300497E-78A0-4CDC-8CA3-2714DC9FAD83|05DAA89D-EC2D-4660-AF5D-98D4D6868275|F294FD7C-6321-417C-A56F-CFE8AC8D7950
2DD15784-66B6-4EA1-B810-B36CFF7F9423|75C15B77-D270-4B5E-9E20-10359D26B247|F294FD7C-6321-417C-A56F-CFE8AC8D7950
960CEE26-E81F-4F8F-A55C-643DB5EFC60F|5A04C2A8-665F-488E-84E9-3D884DFE5597|F294FD7C-6321-417C-A56F-CFE8AC8D7950
6AC071A5-C380-4D04-91C5-051F01429DAC|819D2201-8E32-4833-980D-3D34391C5628|F294FD7C-6321-417C-A56F-CFE8AC8D7950
71787269-F8E7-4A2C-B51F-158F61301BE6|D4B48A2A-9431-47AF-A9F7-E681D9759A38|F294FD7C-6321-417C-A56F-CFE8AC8D7950
DC1CA0B1-D2D7-48FF-B47B-569EE8BE6BCF|186E9AF4-8511-49FB-96F7-003477234BBF|F294FD7C-6321-417C-A56F-CFE8AC8D7950
E2E58063-A26E-4C62-A93C-D617B2998605|5CF6F4AA-3937-43CF-BE5A-95A35829867C|F294FD7C-6321-417C-A56F-CFE8AC8D7950
CB21D1C5-0A5F-4955-8F3E-9F3B756F369A|BF88828C-06E6-49B5-B273-8F1894CE92F1|F294FD7C-6321-417C-A56F-CFE8AC8D7950
8C991203-80B4-4AA8-B652-F97FC8F35980|C06F79B1-3DAB-4909-B1FA-9EF58BA4801C|F294FD7C-6321-417C-A56F-CFE8AC8D7950
9887ABFB-AA2F-4173-90F1-3099CD96D7E1|932F985F-9892-4A6F-ABA7-BDC5E0C32458|F294FD7C-6321-417C-A56F-CFE8AC8D7950
E75B6D75-7712-4439-B66A-863CF2A95B28|783730F6-1262-4FCC-A486-EE4D44E2C22A|F294FD7C-6321-417C-A56F-CFE8AC8D7950
399E6154-E6ED-4F0F-B54C-9F7F1852B1BF|628779AD-4968-4107-ADA4-14F13426470A|F294FD7C-6321-417C-A56F-CFE8AC8D7950
99EC6DB3-05CD-483E-BADB-0D22BF579E63|6A4DD014-D39D-4B9E-8BB4-7104FC5D6EB2|F294FD7C-6321-417C-A56F-CFE8AC8D7950
3F5EB4C9-54BB-42D2-A427-951CE5B91963|8C2C68C8-3175-49F1-AB92-84561AD81563|F294FD7C-6321-417C-A56F-CFE8AC8D7950
57D50088-AFCD-4C4B-ADA4-FAD88F78F182|DDE3765A-38EF-4D45-B452-BB4D0DA3A079|F294FD7C-6321-417C-A56F-CFE8AC8D7950
CC0EC105-6D60-4486-9787-04852BFBD981|682FAD9B-C58C-4929-A460-FDD7C021A12F|F294FD7C-6321-417C-A56F-CFE8AC8D7950
75525FD8-30FA-4309-A417-449F2D3BBCA3|F88F51DD-F0F2-4454-A9FB-0C679EDC55C3|F294FD7C-6321-417C-A56F-CFE8AC8D7950
90331861-D0AE-442F-9F05-1E9993F4C66C|8964C5F6-922A-4398-B8D8-2030560C1CF8|F294FD7C-6321-417C-A56F-CFE8AC8D7950
9437B5E4-63C2-40F3-84FC-68A01B322F14|CA69EB58-7DCA-4E9E-80B1-AC47B63A8C21|ECA8DC82-9C86-436C-9A88-C71A44D25173
25F7BEDE-B466-4076-9818-D9474C215864|82B17C63-6BBA-4B5C-B387-43DD1E74B2B1|ECA8DC82-9C86-436C-9A88-C71A44D25173
2E7C7CD9-1D8A-490B-9779-5AC61283901A|7DBC3E02-DB92-4A34-A506-D2ED184F02A9|ECA8DC82-9C86-436C-9A88-C71A44D25173
98704ED0-6AAA-410A-B774-9963A9B09D49|B393510A-2D03-44D1-8A0C-73FBEC1BEDD7|ECA8DC82-9C86-436C-9A88-C71A44D25173
0BE14102-F0A6-4DF8-9E8A-DF5DD67FF201|E96657DE-DFEB-4073-AA93-4F83155DCD09|ECA8DC82-9C86-436C-9A88-C71A44D25173
149EB9B4-F872-4023-9598-38FC111962B1|FE1F19D5-C88D-411E-9543-40CE59979BEC|ECA8DC82-9C86-436C-9A88-C71A44D25173
5A07CE98-AB11-448F-84E8-9466451D8B08|E8246333-CD6C-48CE-8E12-16FDCD87C903|ECA8DC82-9C86-436C-9A88-C71A44D25173
93BAE7D2-5708-4592-A7F5-BE5B9EFFE3E2|4F6D9D5C-C3A2-42EA-9167-38159A622ADB|ECA8DC82-9C86-436C-9A88-C71A44D25173
51F37534-7AB1-4A3A-A85F-2BCC4FD9DBCF|91FC808C-C32A-417A-8E4B-C43808515AD8|ECA8DC82-9C86-436C-9A88-C71A44D25173
ACD49B9A-D473-47E0-9636-663CB5399402|83193DF6-B960-4D46-8AA7-DCB088646E14|ECA8DC82-9C86-436C-9A88-C71A44D25173
0B3FF532-A903-4563-9974-2125B831FAFB|F061B7E5-AEE8-4450-B704-D6AA7BC51DCB|ECA8DC82-9C86-436C-9A88-C71A44D25173
20E96D7C-0F39-48E0-9079-8B4C3D3660DF|4EB59171-1A34-41A9-A343-887943D5C969|ECA8DC82-9C86-436C-9A88-C71A44D25173
73683984-D37F-4AB4-90C3-3E2F89FA2FF5|BF34A72B-833A-447A-945A-00E07690F8B5|ECA8DC82-9C86-436C-9A88-C71A44D25173
1BE7FFA9-7A43-4BF6-948E-9F715817895D|C429E19B-ED25-4D0E-A0F8-A2DD6A1D07F3|ECA8DC82-9C86-436C-9A88-C71A44D25173
5501618B-BDB6-4D27-A530-667BE980CBEF|C6E316F7-5784-46A5-A2E2-12EE459E9DA5|ECA8DC82-9C86-436C-9A88-C71A44D25173
2BD4E20B-0EC6-4573-938F-854AA15C26A6|99B8B96B-B7DA-4E1F-8E7E-4D29FF3D8D20|ECA8DC82-9C86-436C-9A88-C71A44D25173
559377AA-9D14-4E02-B9B7-B736A3B22518|3C1053E1-896E-46D2-8C04-03B673EDDE08|ECA8DC82-9C86-436C-9A88-C71A44D25173
E09A8677-C1D2-419E-816E-98A435826555|2643E379-BE22-4D11-9591-F2DC02B43FC6|ECA8DC82-9C86-436C-9A88-C71A44D25173
321BBEC4-BBB8-4BA4-AE56-E8E4400301A6|DD428EEC-C7BD-4ED0-9671-03FA8F75BB21|ECA8DC82-9C86-436C-9A88-C71A44D25173
4E26F4CF-B1DA-4F6C-9F7D-10AEB218D57E|FA5D00B0-1DAB-4C83-97F9-0BAF30186582|ECA8DC82-9C86-436C-9A88-C71A44D25173
5D79CCF0-FE90-4FEA-AFA1-FB2E41762031|ED2F088A-0D1F-45F5-88DC-CB9552FD44F5|ECA8DC82-9C86-436C-9A88-C71A44D25173
00CE58A3-BC89-4CEA-86D5-0AFDDB297885|323556CF-3695-449E-86F4-9515CC58A267|ECA8DC82-9C86-436C-9A88-C71A44D25173
D95D5733-5F19-47CE-B3CF-3C54BC1F96F2|CDBCEC15-3EE0-43EF-B384-F4014E83F89D|ECA8DC82-9C86-436C-9A88-C71A44D25173
1674112A-04C2-4609-B797-AC3E635FC373|4F819276-09F7-4B53-99E9-65FADF75F7D2|ECA8DC82-9C86-436C-9A88-C71A44D25173
F53C58A2-FCA4-4F31-862D-2B2D83440E23|FB769B43-B092-42E4-9936-A0716F28B25D|ECA8DC82-9C86-436C-9A88-C71A44D25173
